,Title,Year,Authors,Journal,Journal Acronym,Rank
92,Degree of Linear Polarization of Land Surfaces: Analyses Using POLDER/PARASOL Measurements.,2020,"Siyuan Liu, Lei Yan, Bin Yang",IEEE Access 8: 200561-200572 ,ACCESS,Unranked
93,Evaluation of planar inclination error measurement uncertainty.,2020,"Ke Zhang, Guo Cheng, Siyuan Liu",Int. J. Wirel. Mob. Comput. 19: 48-54 ,IJWMC,Unranked
94,Evolutionary dynamics of individual strategies and game environments in the framework of feedback control.,2020,"Siyuan Liu, Jianda Han, Jianlei Zhang",J. Inf. Telecommun. 4: 363-382 ,JIAT,Unranked
95,"The genetics of cortical myelination in young adults and its relationships to cerebral surface area, cortical thickness, and intelligence: A magnetic resonance imaging study of twins and families.",2020,"J. Eric Schmitt, Armin Raznahan, Siyuan Liu, Michael C. Neale",NeuroImage 206 ,NEUROIMAGE,Unranked
96,Modeling Bidirectional Polarization Distribution Function of Land Surfaces Using Machine Learning Techniques.,2020,"Siyuan Liu, Yi Lin, Lei Yan, Bin Yang",Remote. Sens. 12: 3891 ,REMOTESENSING,Unranked
97,A Subspace Hybrid Integration Method for High-Speed and Maneuvering Target Detection.,2020,"Zegang Ding, Peng-Jie You, Li-Chang Qian, Xu Zhou, Siyuan Liu, Teng Long",IEEE Trans. Aerosp. Electron. Syst. 56: 630-644 ,TAES,Unranked
98,Multiple Cycle-in-Cycle Generative Adversarial Networks for Unsupervised Image Super-Resolution.,2020,"Yongbing Zhang, Siyuan Liu, Chao Dong, Xinfeng Zhang, Yuan Yuan",IEEE Trans. Image Process. 29: 1101-1112 ,TIP,Unranked
99,Real-Time Quality Assessment of Pediatric MRI via Semi-Supervised Deep Nonlocal Residual Neural Networks.,2020,"Siyuan Liu, Kim-Han Thung, Weili Lin, Pew-Thian Yap, Dinggang Shen",IEEE Trans. Image Process. 29: 7697-7706 ,TIP,Unranked
100,Hierarchical Nonlocal Residual Networks for Image Quality Assessment of Pediatric Diffusion MRI With Limited and Noisy Annotations.,2020,"Siyuan Liu, Kim-Han Thung, Weili Lin, Dinggang Shen, Pew-Thian Yap",IEEE Trans. Medical Imaging 39: 3691-3702 ,TMI,Unranked
101,On a Notion of Approximate Opacity for Discrete-Time Stochastic Control Systems.,2020,"Siyuan Liu, Xiang Yin, Majid Zamani",ACC 2020: 5413-5418,AMCC,Unranked
102,Analyzing a Helpdesk Process Through the Lens of Actor Handoff Patterns.,2020,"Akhil Kumar, Siyuan Liu",BPM  2020: 313-329,BPM,A
103,Compositional Verification of Initial-State Opacity for Switched Systems.,2020,"Siyuan Liu, Abdalla Swikir, Majid Zamani",CDC 2020: 2146-2151,CDC,Unranked
104,"Analyzing Performance of a Global Help Desk Team Operation - Country Handoffs, Efficiencies and Costs.",2020,"Akhil Kumar, Siyuan Liu",HICSS 2020: 1-10,HICSS,Unranked
105,Design of Performance Benchmark for Time Series Databases.,2020,"Miaoqiong Wang, Siyuan Liu, Kai Wei, Han Liu, Chunyu Jiang, Shu Yan, Pengwei Ma",ISPA/BDCloud/SocialCom/SustainCom 2020: 1394-1399,ISPA,C
106,"Code used in article ""Learning MRI artefact removal with unpaired data"".",2020,"Siyuan Liu, Kim-Han Thung, Liangqiong Qu, Weili Lin, Dinggang Shen, Pew-Thian Yap","Zenodo, 2020",5188.HTML,Unranked
107,Compositional Synthesis of Opacity-Preserving Finite Abstractions for Interconnected Systems.,2020,"Siyuan Liu, Majid Zamani",CoRR abs/2004.00131 ,CORR,Unranked
108,Explainable AI for Classification using Probabilistic Logic Inference.,2020,"Xiuyi Fan, Siyuan Liu, Thomas C. Henderson",CoRR abs/2005.02074 ,CORR,Unranked
109,An Investigation of COVID-19 Spreading Factors with Explainable AI Techniques.,2020,"Xiuyi Fan, Siyuan Liu, Jiarong Chen, Thomas C. Henderson",CoRR abs/2005.06612 ,CORR,Unranked
110,Verification of Initial-State Opacity for Switched Systems: A Compositional Approach.,2020,"Siyuan Liu, Abdalla Swikir, Majid Zamani",CoRR abs/2006.16661 ,CORR,Unranked
111,MLW-gcForest: a multi-weighted gcForest model towards the staging of lung adenocarcinoma based on multi-modal genetic data.,2019,"Yunyun Dong, Wenkai Yang, Jiawen Wang, Juanjuan Zhao, Yan Qiang, Zijuan Zhao, Ntikurako Guy-Fernand Kazihise, Yanfen Cui, Xiaotong Yang, Siyuan Liu",BMC Bioinform. 20: 578:1-578:14 ,BMCBI,Unranked
112,Block Thickness Measurement of Using the Structured Light Vision.,2019,"Fenghui Lian, Qingchang Tan, Siyuan Liu",Int. J. Pattern Recognit. Artif. Intell. 33: 1955001:1-1955001:15 ,IJPRAI,Unranked
113,Block Thickness Measurement of Using the Structured Light Vision.,2019,"Fenghui Lian, Qingchang Tan, Siyuan Liu",Int. J. Pattern Recognit. Artif. Intell. 33: 1992001:1-1992001:1 ,IJPRAI,Unranked
114,Mobile Targeting Using Customer Trajectory Patterns.,2019,"Anindya Ghose, Beibei Li, Siyuan Liu",Manag. Sci. 65: 5027-5049 ,MANSCI,Unranked
115,A Motion Parameter Estimation Method for Radar Maneuvering Target in Gaussian Clutter.,2019,"Peng-Jie You, Zegang Ding, Li-Chang Qian, Mengqi Li, Xu Zhou, Weijian Liu, Siyuan Liu",IEEE Trans. Signal Process. 67: 5433-5446 ,TSP,Unranked
116,BitExTract: Interactive Visualization for Extracting Bitcoin Exchange Intelligence.,2019,"Xuanwu Yue, Xinhuan Shu, Xinyu Zhu, Xinnan Du, Zheqing Yu, Dimitrios Papadopoulos, Siyuan Liu",IEEE Trans. Vis. Comput. Graph. 25: 162-171 ,TVCG,Unranked
117,Recommend interesting items: How can social curiosity help?,2019,"Qiong Wu, Siyuan Liu, Chunyan Miao",Web Intell. 17: 297-311 ,WIAS,Unranked
118,Compositional synthesis of almost maximally permissible safety controllers.,2019,"Siyuan Liu, Majid Zamani",ACC 2019: 1678-1683,AMCC,Unranked
119,A Congestion Diffusion Model with Influence Maximization for Traffic Bottlenecks Identification in Metrocity Scales.,2019,"Baoxin Zhao, Chengzhong Xu, Siyuan Liu, Juanjuan Zhao, Li Li",IEEE BigData 2019: 1717-1722,BIGDATACONF,Unranked
120,Semi-supervised Macromolecule Structural Classification in Cellular Electron Cryo-Tomograms using 3D Autoencoding Classifier.,2019,"Siyuan Liu, Xuefeng Du, Rong Xi, Fuya Xu, Xiangrui Zeng, Bo Zhou, Min Xu",BMVC 2019: 30,BMVC,A
121,Co-evolution Dynamics Between Individual Strategy and Gaming Environment Under the Feedback Control.,2019,"Siyuan Liu, Jianlei Zhang",ICCCI  2019: 451-462,ICCCI,B
122,Maximizing the Utility in Location-Based Mobile Advertising.,2019,"Peng Cheng, Xiang Lian, Lei Chen, Siyuan Liu",ICDE 2019: 1626-1629,ICDE,A*
123,An Acceleration Method for Computing Dominace Classes in Ordered Information System.,2019,"Yan Li, Jing Zhang, Qiang He, Siyuan Liu, Lujing Huo",ICMLC 2019: 1-5,ICMLC,National
124,Multi-stage Image Quality Assessment of Diffusion MRI via Semi-supervised Nonlocal Residual Networks.,2019,"Siyuan Liu, Kim-Han Thung, Weili Lin, Pew-Thian Yap, Dinggang Shen",MICCAI  2019: 521-528,MICCAI,A
125,NEURON: Query Execution Plan Meets Natural Language Processing For Augmenting DB Education.,2019,"Siyuan Liu, Sourav S. Bhowmick, Wanlu Zhang, Shu Wang, Wanyi Huang, Shafiq R. Joty",SIGMOD Conference 2019: 1953-1956,SIGMOD,A*
126,Strategy Dynamics with Feedback Control in the Global Climate Dilemma Games.,2019,"Siyuan Liu, Lei Zhao, Jianlei Zhang",SMC 2019: 518-522,SMC,B
127,Self-healing UI: Mechanically and Electrically Self-healing Materials for Sensing and Actuation Interfaces.,2019,"Koya Narumi, Fang Qin, Siyuan Liu, Huai-Yu Cheng, Jianzhe Gu, Yoshihiro Kawahara, Mohammad F. Islam, Lining Yao",UIST 2019: 293-306,UIST,A*
128,Computer Vision and Metrics Learning for Hypothesis Testing: An Application of Q-Q Plot for Normality Test.,2019,"Kewei Huang, Mengke Qiao, Xuanqi Liu, Mingxi Dai, Siyuan Liu",CoRR abs/1901.07851 ,CORR,Unranked
129,Real-Time Quality Assessment of Pediatric MRI via Semi-Supervised Deep Nonlocal Residual Neural Networks.,2019,"Siyuan Liu, Kim-Han Thung, Weili Lin, Pew-Thian Yap, Dinggang Shen",CoRR abs/1904.03639 ,CORR,Unranked
130,Research on 3D measurement model by line structure light vision.,2018,"Siyuan Liu, Yachao Zhang, Yunhui Zhang, Tianchi Shao, Minqiao Yuan",EURASIP J. Image Video Process. 2018: 88 ,EJIVP,Unranked
131,Research on image enhancement of light stripe based on template matching.,2018,"Siyuan Liu, Haojing Bao, Yunhui Zhang, Fenghui Lian, Zhihui Zhang, Qingchang Tan",EURASIP J. Image Video Process. 2018: 124 ,EJIVP,Unranked
132,Heterogeneous anomaly detection in social diffusion with discriminative feature discovery.,2018,"Siyuan Liu, Qiang Qu, Shuhui Wang",Inf. Sci. 439-440: 1-18 ,ISCI,Unranked
133,一种基于Curv-SAE特征融合的人脸降维和识别方法 (Method of Face Recognition and Dimension Reduction Based on Curv-SAE Feature Fusion).,2018,"Zhiyu Zhang, Siyuan Liu",计算机科学 45: 267-271 ,JSJKX,Unranked
134,On testing for spatial correspondence between maps of human brain structure and function.,2018,"Aaron Alexander-Bloch, Haochang Shou, Siyuan Liu, Theodore D. Satterthwaite, David C. Glahn, Russell T. Shinohara, Simon N. Vandekar, Armin Raznahan",NeuroImage 178: 540-551 ,NEUROIMAGE,Unranked
135,"Student Cluster Competition 2017, team Nanyang Technological University: Reproducing vectorization of the Tersoff multi-body potential on the Intel Broadwell architecture.",2018,"Siyuan Liu, Meiru Hao, Bu-Sung Lee",Parallel Comput. 77: 118-124 ,PC,Unranked
136,Geometric structure of quantum resources for Bell-diagonal states.,2018,"Jin-Xing Hou, Yun-Long Su, Siyuan Liu, Xiao-Hui Wang, Wen-Li Yang",Quantum Inf. Process. 17: 184 ,QIP,Unranked
137,Deep Context-Sensitive Facial Landmark Detection With Tree-Structured Modeling.,2018,"Jiajian Zeng, Siyuan Liu, Xi Li, Debbah Abderrahmane Mahdi, Fei Wu, Gang Wang",IEEE Trans. Image Process. 27: 2096-2107 ,TIP,Unranked
138,An Empirical Analysis on Expressibility of Vertex Centric Graph Processing Paradigm.,2018,"Siyuan Liu, Arijit Khan",IEEE BigData 2018: 242-251,BIGDATACONF,Unranked
139,Profiling Driver Behavior for Personalized Insurance Pricing and Maximal Profit.,2018,"Bing He, Dian Zhang, Siyuan Liu, Hao Liu, Dawei Han, Lionel M. Ni",IEEE BigData 2018: 1387-1396,BIGDATACONF,Unranked
140,Application of Synchronous Acquisition Technology Based on JESD204B Protocol in Phased Array Radar.,2018,"Min Xie, Siyuan Liu, Dengyue Zhai, Jiadong Yuan",CISP-BMEI 2018: 1-5,BMEI,Unranked
141,Design of JESD204B Multi-Channel Data Acquisition and Playback System Based on SoPC.,2018,"Jiadong Yuan, Min Xie, Siyuan Liu, Dengyue Zhai",CISP-BMEI 2018: 1-5,BMEI,Unranked
142,Application of High Level Synthesis in the Blade Tip Clearance Measurement System.,2018,"Dengyue Zhai, Min Xie, Jiadong Yuan, Siyuan Liu",CISP-BMEI 2018: 1-5,BMEI,Unranked
143,Unsupervised Image Super-Resolution Using Cycle-in-Cycle Generative Adversarial Networks.,2018,"Yuan Yuan, Siyuan Liu, Jiawei Zhang, Yongbing Zhang, Chao Dong, Liang Lin",CVPR Workshops 2018: 701-710,CVPR,A*
144,Pumpkin Garden: A Mobile Game Platform for Monitoring Parkinson's Disease Symptoms.,2018,"Siyuan Liu, Chunyan Miao, Martin J. McKeown, Jun Ji, Zhiqi Shen, Cyril Leung",HCI  2018: 546-560,HCI,National
145,Personalized Recommendation Considering Secondary Implicit Feedback.,2018,"Siyuan Liu, Qiong Wu, Chunyan Miao",ICA 2018: 87-92,ICA2,Unranked
146,Decision-Behavior Based Online Shopping.,2018,"Gongqi Lin, Yuan Miao, Siyuan Liu",ICARCV 2018: 1321-1326,ICARCV,C
147,Adaptive Vehicle Cooperative Positioning System With Uncertain GPS Visibility and Neural Network-based Improved Approach.,2018,"Siyuan Liu, Dazhi He, Yin Xu, Chao Zhang, Suibin Sun, Dongyu Ru",ICCC Workshops 2018: 303-308,ICCCHINA,Unranked
148,A Generic Inverted Index Framework for Similarity Search on the GPU.,2018,"Jingbo Zhou, Qi Guo, H. V. Jagadish, Lubos Krcál, Siyuan Liu, Wenhao Luan, Anthony K. H. Tung, Yueji Yang, Yuxin Zheng",ICDE 2018: 893-904,ICDE,A*
149,Information-based Adaptive Stimulus Selection to Optimize Communication Efficiency in Brain-Computer Interfaces.,2018,"Boyla Mainsah, Dmitry Kalika, Leslie M. Collins, Siyuan Liu, Chandra S. Throckmorton",NeurIPS 2018: 4825-4835,NIPS,Unranked
150,PBE: Driver Behavior Assessment Beyond Trajectory Profiling.,2018,"Bing He, Xiaolin Chen, Dian Zhang, Siyuan Liu, Dawei Han, Lionel M. Ni",ECML/PKDD  2018: 507-523,PKDD,Unranked
151,A Two-Stage Incremental Update Method for Fall Detection with Wearable Device.,2018,"Jianfei Shen, Yiqiang Chen, Zhiqi Shen, Siyuan Liu",SmartWorld/SCALCOM/UIC/ATC/CBDCom/IOP/SCI 2018: 364-371,UIC,C
152,NEURON: An Interactive Natural Language Interface for Understanding Query Execution Plans in RDBMS.,2018,"Siyuan Liu, Sourav S. Bhowmick, Wanlu Zhang, Shu Wang, Wanyi Huang",CoRR abs/1805.05670 ,CORR,Unranked
153,Unsupervised Image Super-Resolution using Cycle-in-Cycle Generative Adversarial Networks.,2018,"Yuan Yuan, Siyuan Liu, Jiawei Zhang, Yongbing Zhang, Chao Dong, Liang Lin",CoRR abs/1809.00437 ,CORR,Unranked
154,Student cluster competition: ParConnect reproducibility task report.,2017,"Ying Hao Tan, Yiyang Shao, Siyuan Liu, Bu-Sung Lee",Parallel Comput. 70: 11-17 ,PC,Unranked
155,Cyclic quantum teleportation.,2017,"Ying-Xuan Chen, Jing Du, Siyuan Liu, Xiao-Hui Wang",Quantum Inf. Process. 16: 201 ,QIP,Unranked
156,Probabilistic resumable bidirectional quantum teleportation.,2017,"Yi-Tao Gou, Hailong Shi, Xiao-Hui Wang, Siyuan Liu",Quantum Inf. Process. 16: 278 ,QIP,Unranked
157,Local Gaussian Processes for Efficient Fine-Grained Traffic Speed Prediction.,2017,"Truc Viet Le, Richard Jayadi Oentaryo, Siyuan Liu, Hoong Chuin Lau",IEEE Trans. Big Data 3: 194-207 ,TBD,Unranked
158,Spatio-Temporal Analysis of Passenger Travel Patterns in Massive Smart Card Data.,2017,"Juanjuan Zhao, Qiang Qu, Fan Zhang, Chengzhong Xu, Siyuan Liu",IEEE Trans. Intell. Transp. Syst. 18: 3135-3146 ,TITS,Unranked
159,Trajectory Community Discovery and Recommendation by Multi-Source Diffusion Modeling.,2017,"Siyuan Liu, Shuhui Wang",IEEE Trans. Knowl. Data Eng. 29: 898-911 ,TKDE,Unranked
160,A Web Application to Manage and Improve Software Development Projects by SEMAT Essence.,2017,"Yuichiro Senzaki, Siyuan Liu, Hironori Washizaki, Yoshiaki Fukazawa, Hiroshi Kobayashi, Masaharu Adachi",QuASoQ@APSEC 2017: 38-42,APSEC,C
161,Two Forms of Explanations in Computational Assumption-based Argumentation.,2017,"Xiuyi Fan, Siyuan Liu, Huiguo Zhang, Chunyan Miao, Cyril Leung",AAMAS 2017: 1532-1534,ATAL,Unranked
162,A data-driven congestion diffusion model for characterizing traffic in metrocity scales.,2017,"Baoxin Zhao, Chengzhong Xu, Siyuan Liu",IEEE BigData 2017: 1243-1252,BIGDATACONF,Unranked
163,Global Motion Pattern Based Event Recognition in Multi-person Videos.,2017,"Lifang Wu, Jiaoyu He, Meng Jian, Siyuan Liu, Yaowen Xu",CCCV  2017: 667-676,CCCV,Unranked
164,Grasper integrated tri-axial force sensor system for robotic minimally invasive surgery.,2017,"Yuan Dai, Ahmad Abiri, Siyuan Liu, Omeed Paydar, Hyunmin Sohn, Erik P. Dutson, Warren S. Grundfest, Rob N. Candler",EMBC 2017: 3936-3939,EMBC,Unranked
165,Novel Functional Technologies for Age-Friendly E-commerce.,2017,"Xiaohai Tian, Lei Meng, Siyuan Liu, Zhiqi Shen, Eng Siong Chng, Cyril Leung, Frank Guan, Chunyan Miao",HCI  2017: 150-158,HCI,National
166,Study on the adaptive scale of agricultural development and utilization in Mu Us Sandy Land based on NSGA-II.,2017,"Siyuan Liu, Ni Wang, Jiancang Xie, Rengui Jiang, Liu Yang",ICNC-FSKD 2017: 324-330,ICNC,National
167,An iterative learning controller for a cable-driven hand rehabilitation robot.,2017,"Siyuan Liu, Deyuan Meng, Long Cheng, Miao Chen",IECON 2017: 5701-5706,IECON,Unranked
168,Modeling uncertainty driven curiosity for social recommendation.,2017,"Qiong Wu, Siyuan Liu, Chunyan Miao",WI 2017: 790-798,WEBI,Unranked
169,Trajectory Mining.,2017,"Siyuan Liu, Shuhui Wang, Qiang Qu",Encyclopedia of GIS 2017: 2310-2313,GIS,Unranked
170,Local Gaussian Processes for Efficient Fine-Grained Traffic Speed Prediction.,2017,"Truc Viet Le, Richard Jayadi Oentaryo, Siyuan Liu, Hoong Chuin Lau",CoRR abs/1708.08079 ,CORR,Unranked
171,Fully-tuned fuzzy neural network based robust adaptive tracking control of unmanned underwater vehicle with thruster dynamics.,2016,"Yancheng Liu, Siyuan Liu, Ning Wang",Neurocomputing 196: 1-13 ,IJON,Unranked
172,Efficient Online Summarization of Large-Scale Dynamic Networks.,2016,"Qiang Qu, Siyuan Liu, Feida Zhu, Christian S. Jensen",IEEE Trans. Knowl. Data Eng. 28: 3231-3245 ,TKDE,Unranked
173,Cross-Modal Correlation Learning by Adaptive Hierarchical Semantic Aggregation.,2016,"Yan Hua, Shuhui Wang, Siyuan Liu, Anni Cai, Qingming Huang",IEEE Trans. Multim. 18: 1201-1216 ,TMM,Unranked
174,"Corrections to ""Cross-Modal Correlation Learning by Adaptive Hierarchical Semantic Aggregation"".",2016,"Yan Hua, Shuhui Wang, Siyuan Liu, Anni Cai, Qingming Huang",IEEE Trans. Multim. 18: 2127 ,TMM,Unranked
175,Productive Aging through Intelligent Personalized Crowdsourcing.,2016,"Han Yu, Chunyan Miao, Siyuan Liu, Zhengxiang Pan, Nur Syahidah Bte Khalid, Zhiqi Shen, Cyril Leung",AAAI 2016: 4405-,AAAI,A*
176,Reinforcement Learning Framework for Modeling Spatial Sequential Decisions under Uncertainty: (Extended Abstract).,2016,"Truc Viet Le, Siyuan Liu, Hoong Chuin Lau",AAMAS 2016: 1449-1450,ATAL,Unranked
177,A Kinect-based Interactive Game to Improve the Cognitive Inhibition of the Elderly: (Demonstration).,2016,"Siyuan Liu, Zhiqi Shen, Han Yu, Han Lin, Zhengjin Guo, Zhengxiang Pan, Chunyan Miao, Cyril Leung",AAMAS 2016: 1479-1481,ATAL,Unranked
178,Object identification with Pay-As-You-Go crowdsourcing.,2016,"Ting Wu, Chen Jason Zhang, Lei Chen, Pan Hui, Siyuan Liu",IEEE BigData 2016: 578-585,BIGDATACONF,Unranked
179,Urban human mobility data mining: An overview.,2016,"Kai Zhao, Sasu Tarkoma, Siyuan Liu, Huy T. Vo",IEEE BigData 2016: 1911-1920,BIGDATACONF,Unranked
180,A Reinforcement Learning Framework for Trajectory Prediction Under Uncertainty and Budget Constraint.,2016,"Truc Viet Le, Siyuan Liu, Hoong Chuin Lau",ECAI 2016: 347-354,ECAI,A
181,Identifying and Rewarding Subcrowds in Crowdsourcing.,2016,"Siyuan Liu, Xiuyi Fan, Chunyan Miao",ECAI 2016: 1573-1574,ECAI,A
182,Explained Activity Recognition with Computational Assumption-Based Argumentation.,2016,"Xiuyi Fan, Siyuan Liu, Huiguo Zhang, Cyril Leung, Chunyan Miao",ECAI 2016: 1590-1591,ECAI,A
183,Study of Usability Evaluation on Display Interface for Intelligent Electric Cooker.,2016,"Yanlong Yao, Yinxia Li, Huimin Hu, Yunhong Zhang, Siyuan Liu",HCI  2016: 414-424,HCI,National
184,Research on the Type of Automobile Controlling Device and Its Ergonomic Design Parameters.,2016,"Siyuan Liu, Yinxia Li, Hui-min Hu, Chaoyi Zhao",HCI  2016: 514-519,HCI,National
185,Passive millimeter-wave scene imaging simulation based on fast ray-tracing.,2016,"Bo Qi, Liang Lang, Yayun Cheng, Siyuan Liu, Fei Hu, Xiaoqin He, Pengying Deng, Liangqi Gui",IGARSS 2016: 2642-2645,IGARSS,C
186,"A Social Curiosity Inspired Recommendation Model to Improve Precision, Coverage and Diversity.",2016,"Qiong Wu, Siyuan Liu, Chunyan Miao, Yuan Liu, Cyril Leung",WI 2016: 240-247,WEBI,Unranked
187,Understanding taxi drivers' routing choices from spatial and social traces.,2015,"Siyuan Liu, Shuhui Wang, Ce Liu, Ramayya Krishnan",Frontiers Comput. Sci. 9: 200-209 ,FCSC,Unranked
188,Low Complexity Cyclic Feature Recovery Based on Compressed Sampling.,2015,"Zhuo Sun, Jia Hou, Siyuan Liu, Sese Wang, Xuantong Chen",Int. J. Distributed Sens. Networks 11: 946457:1-946457:7 ,IJDSN,Unranked
189,ALID: Scalable Dominant Cluster Detection.,2015,"Lingyang Chu, Shuhui Wang, Siyuan Liu, Qingming Huang, Jian Pei",Proc. VLDB Endow. 8: 826-837 ,PVLDB,Unranked
190,Shaft Diameter Measurement Using Structured Light Vision.,2015,"Siyuan Liu, Qingchang Tan, Yachao Zhang",Sensors 15: 19750-19767 ,SENSORS,Unranked
191,SMC: A Practical Schema for Privacy-Preserved Data Sharing over Distributed Data Streams.,2015,"Siyuan Liu, Qiang Qu, Lei Chen, Lionel M. Ni",IEEE Trans. Big Data 1: 68-81 ,TBD,Unranked
192,Rationality Analytics from Trajectories.,2015,"Siyuan Liu, Qiang Qu, Shuhui Wang",ACM Trans. Knowl. Discov. Data 10: 10:1-10:22 ,TKDD,Unranked
193,Structured Learning from Heterogeneous Behavior for Social Identity Linkage.,2015,"Siyuan Liu, Shuhui Wang, Feida Zhu",IEEE Trans. Knowl. Data Eng. 27: 2005-2019 ,TKDE,Unranked
194,Non-Myopic Adaptive Route Planning in Uncertain Congestion Environments.,2015,"Siyuan Liu, Yisong Yue, Ramayya Krishnan",IEEE Trans. Knowl. Data Eng. 27: 2438-2451 ,TKDE,Unranked
195,A Reputation Revision Mechanism to Mitigate the Negative Effects of Misreported Ratings.,2015,"Siyuan Liu, Chunyan Miao, Yuan Liu, Hui Fang, Han Yu, Jie Zhang, Yueting Chai, Cyril Leung",ICEC 2015: 7:1-7:8,ACMICEC,Unranked
196,Predicting Bundles of Spatial Locations from Learning Revealed Preference Data.,2015,"Truc Viet Le, Siyuan Liu, Hoong Chuin Lau, Ramayya Krishnan",AAMAS 2015: 1121-1129,ATAL,Unranked
197,Modelling cascades over time in microblogs.,2015,"Wei Xie, Feida Zhu, Siyuan Liu, Ke Wang",IEEE BigData 2015: 677-686,BIGDATACONF,Unranked
198,Compressive signal reconstruction with noise pre-filtering in compressed domain.,2015,"Xuantong Chen, Jia Hou, Zhuo Sun, Sese Wang, Siyuan Liu",ICC Workshops 2015: 2507-2512,ICC,Unranked
199,Digitizing Offline Shopping Behavior Towards Mobile Marketing.,2015,"Anindya Ghose, Beibei Li, Siyuan Liu",ICIS 2015,ICIS,C
200,Learning from the Offline Trace: A Case Study of the Taxi Industry.,2015,"Yingjie Zhang, Beibei Li, Ramayya Krishnan, Siyuan Liu",ICIS 2015,ICIS,C
201,Design of Fuzzy-Neural-Network-Inherited Backstepping Control for Unmanned Underwater Vehicle.,2015,"Yuxin Fu, Yancheng Liu, Siyuan Liu, Ning Wang, Chuan Wang",ISNN 2015: 109-118,ISNN,C
202,An Incentive Mechanism to Elicit Truthful Opinions for Crowdsourced Multiple Choice Consensus Tasks.,2015,"Siyuan Liu, Chunyan Miao, Yuan Liu, Han Yu, Jie Zhang, Cyril Leung",WI-IAT  2015: 96-103,WEBI,Unranked
203,An Integrated Clustering-Based Approach to Filtering Unfair Multi-Nominal Testimonies.,2014,"Siyuan Liu, Jie Zhang, Chunyan Miao, Yin-Leng Theng, Alex C. Kot",Comput. Intell. 30: 316-341 ,CI,Unranked
204,Cyclostationarity-based joint domain approach to blind recognition of SCLD and OFDM signals.,2014,"Zhuo Sun, Yilong Chen, Siyuan Liu, Wenbo Wang",EURASIP J. Adv. Signal Process. 2014: 5 ,EJASP,Unranked
205,MViewer: mobile phone spatiotemporal data viewer.,2014,"Jiansu Pu, Siyuan Liu, Panpan Xu, Huamin Qu, Lionel M. Ni",Frontiers Comput. Sci. 8: 298-315 ,FCSC,Unranked
206,Embodied Comprehension of Stories: Interactions between Language Regions and Modality-specific Neural Systems.,2014,"Ho Ming Chow, Raymond A. Mar, Yisheng Xu, Siyuan Liu, Suraji Wagage, Allen R. Braun",J. Cogn. Neurosci. 26: 279-295 ,JOCN,Unranked
207,Denoising the speaking brain: Toward a robust technique for correcting artifact-contaminated fMRI data under severe motion.,2014,"Yisheng Xu, Yunxia Tong, Siyuan Liu, Ho Ming Chow, Nuria Y. AbdulSabur, Govind S. Mattay, Allen R. Braun",NeuroImage 103: 33-47 ,NEUROIMAGE,Unranked
208,Anomaly Detection from Incomplete Data.,2014,"Siyuan Liu, Lei Chen, Lionel M. Ni",ACM Trans. Knowl. Discov. Data 9: 11:1-11:22 ,TKDD,Unranked
209,How to Conduct Distributed IncompletePattern Matching.,2014,"Siyuan Liu, Lei Kang, Lei Chen, Lionel M. Ni",IEEE Trans. Parallel Distributed Syst. 25: 982-992 ,TPDS,Unranked
210,Fraud Detection From Taxis' Driving Behaviors.,2014,"Siyuan Liu, Lionel M. Ni, Ramayya Krishnan",IEEE Trans. Veh. Technol. 63: 464-472 ,TVT,Unranked
211,Robust Bayesian Inverse Reinforcement Learning with Sparse Behavior Noise.,2014,"Jiangchuan Zheng, Siyuan Liu, Lionel M. Ni",AAAI 2014: 2198-2205,AAAI,A*
212,RepRev: Mitigating the Negative Effects of Misreported Ratings.,2014,"Yuan Liu, Siyuan Liu, Jie Zhang, Hui Fang, Han Yu, Chunyan Miao",AAAI 2014: 3124-3125,AAAI,A*
213,User characterization from geographic topic analysis in online social media.,2014,"Jiangchuan Zheng, Siyuan Liu, Lionel M. Ni",ASONAM 2014: 464-471,ASUNAM,Unranked
214,A quantitative analysis of decision process in social groups using human trajectories.,2014,"Truc Viet Le, Siyuan Liu, Hoong Chuin Lau, Ramayya Krishnan",AAMAS 2014: 1425-1426,ATAL,Unranked
215,An agent-based game for the predictive diagnosis of parkinson's disease.,2014,"Yundong Cai, Zhiqi Shen, Siyuan Liu, Han Yu, Xiaogang Han, Jun Ji, Martin J. McKeown, Cyril Leung, Chunyan Miao",AAMAS 2014: 1663-1664,ATAL,Unranked
216,Modulation Classification of Linear Digital Signals Based on Compressive Sensing Using High-Order Moments.,2014,"Sese Wang, Zhuo Sun, Siyuan Liu, Xuantong Chen, Wenbo Wang",EMS 2014: 145-150,EMS,Unranked
217,A fuzzy logic based Parkinson's Disease risk predictor.,2014,"Siyuan Liu, Zhiqi Shen, Martin J. McKeown, Cyril Leung, Chunyan Miao",FUZZ-IEEE 2014: 1624-1631,FUZZIEEE,Unranked
218,TINA: Cross-Modal Correlation Learning by Adaptive Hierarchical Semantic Aggregation.,2014,"Yan Hua, Shuhui Wang, Siyuan Liu, Qingming Huang, Anni Cai",ICDM 2014: 190-199,ICDM,A*
219,ShopProfiler: Profiling shops with crowdsourcing data.,2014,"Xiaonan Guo, Eddie C. L. Chan, Ce Liu, Kaishun Wu, Siyuan Liu, Lionel M. Ni",INFOCOM 2014: 1240-1248,INFOCOM,A*
